(45037, 11076, 5049, 5058, 5057, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120)
(45101, 11077, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(45191, 11078, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(45383, 11079, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(45396, 11080, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154, 5153)
(45466, 11081, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(45614, 11082, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(45922, 11083, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(45991, 11084, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154)
(46181, 11085, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154)
(46987, 11086, 5137, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5055, 5056, 5048)
(47102, 11087, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037, 5029)
(47459, 11088, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154, 5153)
(47712, 11089, 5050, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160)
(47786, 11090, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154)
(48018, 11091, 5049, 5058, 5057, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120)
(48264, 11092, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154)
(48752, 11093, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154)
(49865, 11094, 5152, 5135, 5119, 5101, 5093, 5083, 5066, 5057, 5056, 5055, 5054, 5053, 5046, 5038)
(50100, 11095, 5137, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5055, 5056, 5048)
(50170, 11096, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5131, 5147, 5155, 5154, 5153)
(50516, 11097, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(50626, 11098, 5107, 5106, 5099, 5080, 5071, 5079, 5088, 5087, 5086, 5077, 5060, 5050, 5043, 5028)
(10106, 11099, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(10849, 11100, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(10870, 11101, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(10883, 11102, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(10891, 11103, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(11283, 11104, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(11321, 11105, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(11511, 11106, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(11552, 11107, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(11562, 11108, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(11971, 11109, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(11986, 11110, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(12032, 11111, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(12451, 11112, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(12578, 11113, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(12624, 11114, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(12629, 11115, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(13236, 11116, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(14667, 11117, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(14720, 11118, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(14736, 11119, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(14769, 11120, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(14793, 11121, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(14850, 11122, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(14876, 11123, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(14927, 11124, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(15153, 11125, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(15274, 11126, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(15461, 11127, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(15594, 11128, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(15782, 11129, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(15854, 11130, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(16445, 11131, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(16625, 11132, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(16767, 11133, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(17650, 11134, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(17658, 11135, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025)
(17665, 11136, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(17984, 11137, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(18060, 11138, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(18190, 11139, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(19015, 11140, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(19658, 11141, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(19851, 11142, 5009, 5028, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140)
(19882, 11143, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(20053, 11144, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(20068, 11145, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(20088, 11146, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(20117, 11147, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(20220, 11148, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5053, 5054, 5055, 5056, 5048)
(20593, 11149, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(21040, 11150, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(21282, 11151, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(21367, 11152, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(21428, 11153, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(21435, 11154, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(21672, 11155, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(22134, 11156, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(22310, 11157, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5053, 5054, 5055, 5056, 5048)
(22642, 11158, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(22830, 11159, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(22990, 11160, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(23153, 11161, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(23285, 11162, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(23669, 11163, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(23724, 11164, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(23765, 11165, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(23948, 11166, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(24001, 11167, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(24051, 11168, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(24078, 11169, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(24410, 11170, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(24449, 11171, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(24648, 11172, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(24685, 11173, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(24876, 11174, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(24983, 11175, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(25075, 11176, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(25121, 11177, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(25147, 11178, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(25314, 11179, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(25799, 11180, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(25875, 11181, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(26511, 11182, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(26528, 11183, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(26530, 11184, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(26642, 11185, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(27017, 11186, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(27166, 11187, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(27172, 11188, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(27247, 11189, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(27409, 11190, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(27436, 11191, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(27609, 11192, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(27684, 11193, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(27794, 11194, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(28107, 11195, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(28153, 11196, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(28255, 11197, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(28480, 11198, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(28605, 11199, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(28691, 11200, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(29127, 11201, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5053, 5054, 5055, 5056, 5048)
(30178, 11202, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(30599, 11203, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(30839, 11204, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(30991, 11205, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(30998, 11206, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(31261, 11207, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(31487, 11208, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(31586, 11209, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(31737, 11210, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(31781, 11211, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(32056, 11212, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(32162, 11213, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(32273, 11214, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(32282, 11215, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(32484, 11216, 5009, 5028, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140)
(32723, 11217, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(33324, 11218, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(33414, 11219, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(33649, 11220, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(33671, 11221, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(34444, 11222, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(34788, 11223, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(34971, 11224, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(35357, 11225, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(35677, 11226, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(35944, 11227, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(36203, 11228, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(36364, 11229, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(36571, 11230, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(36633, 11231, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(36816, 11232, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(36847, 11233, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(36964, 11234, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5053, 5054, 5055, 5056, 5048)
(37957, 11235, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(38183, 11236, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(38304, 11237, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(38316, 11238, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(38465, 11239, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(38621, 11240, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(38771, 11241, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025)
(38777, 11242, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(38874, 11243, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(39401, 11244, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(39516, 11245, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(39550, 11246, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(39797, 11247, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(39870, 11248, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160, 5161)
(40052, 11249, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(40290, 11250, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(40296, 11251, 5009, 5028, 5037, 5044, 5060, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140)
(40333, 11252, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(40875, 11253, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(41146, 11254, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(41153, 11255, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5033)
(41179, 11256, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(41202, 11257, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(41295, 11258, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(41300, 11259, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(41485, 11260, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(41554, 11261, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025)
(41889, 11262, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(42510, 11263, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(42791, 11264, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(42919, 11265, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5053, 5054, 5055, 5056, 5048)
(43180, 11266, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(43422, 11267, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(44223, 11268, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
(44510, 11269, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(44548, 11270, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(44786, 11271, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025)
(44852, 11272, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(45380, 11273, 5153, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(45412, 11274, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(45509, 11275, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(45544, 11276, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(45545, 11277, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(46352, 11278, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(46630, 11279, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(46699, 11280, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(46776, 11281, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(47550, 11282, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(47960, 11283, 5020, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5142)
(47969, 11284, 5033, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(48139, 11285, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007)
(48268, 11286, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(48538, 11287, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(48852, 11288, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(49054, 11289, 5050, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119, 5135)
(49408, 11290, 5140, 5133, 5124, 5114, 5098, 5079, 5063, 5053, 5046, 5030, 5012, 5002, 5001)
(49508, 11291, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(50157, 11292, 5012, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5116, 5126, 5134, 5150, 5160)
